timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
1742159336.4107041,0.0035549472086131573,-1.5758148632445277,-0.00039909820770844817,-3.1556712589659632,-1.581928555165426,0.004968881607055664,0.09111092907391273,-0.12912294204172103,0.730130733333951,0.007229162097161429,0.021944546476680968,1.5853121936602506
1742159336.418842,0.0035549472086131573,-1.5757767162718714,-0.0004151075263507664,-3.155677934686178,-1.5819209257708948,0.004953398834913969,0.0910950462820839,-0.12912391638371984,0.7301321898708025,0.007222726352647637,0.021926497497528626,1.5852967126478343
1742159336.4267826,0.0035668681375682354,-1.575799127618307,-0.00040443427860736847,-3.1556865177550257,-1.581928555165426,0.0049843499436974525,0.09110700472518246,-0.12912185646904178,0.7301303491897218,0.007232979570518415,0.021948513404136456,1.5853396203283179
1742159336.434951,0.003570325206965208,-1.5757957897581996,-0.0004115104675292969,-3.1556712589659632,-1.581928555165426,0.004965348169207573,0.09110603851022518,-0.12912155725978286,0.7301313557846305,0.007223689566608007,0.021939443280191047,1.585324061372987
1742159336.4429371,0.0035703182220458984,-1.5757957897581996,-0.0003805097076110542,-3.155667921105856,-1.581944767628805,0.004972415044903755,0.09109524393517113,-0.12911962740201868,0.7301344005372375,0.0071839184402807225,0.02192518979852774,1.5853312506001458
1742159336.4510696,0.0035668681375682354,-1.5757767162718714,-0.00039549643406644464,-3.1556745968260707,-1.5819323698626917,0.0049843499436974525,0.09108960739788007,-0.12912146514671255,0.7301342220011424,0.007195865557228464,0.021917509444403713,1.585339672353221
1742159336.459073,0.0035668492782860994,-1.5758115253844203,-0.0004424572398420423,-3.1556712589659632,-1.5819361845599573,0.004968881607055664,0.09112503033345865,-0.1291208530868103,0.7301271525598829,0.007254585029762702,0.021982047226777983,1.5853241404897496
1742159336.4670715,0.0035668681375682354,-1.575780530969137,-0.0004151145985815674,-3.15565886119985,-1.5818942228900355,0.0049617537297308445,0.09109651321597237,-0.12912612554364652,0.7301335422076694,0.007231822805952405,0.021893547519014744,1.5853167597401434
1742159336.4750674,0.0035856892354786396,-1.575780530969137,-0.0004270196659490466,-3.1556712589659632,-1.581928555165426,0.00498433131724596,0.09110438765786098,-0.12912016093419743,0.7301313550369068,0.007223942300037428,0.02193974959770473,1.5853584237385245
1742159336.483069,0.0035668611526489258,-1.575811048547262,-0.00039909820770844817,-3.1556745968260707,-1.5819600264178675,0.004972422029823065,0.09111062896925683,-0.12911799850197664,0.7301307526882672,0.007203868591601316,0.02196897701770175,1.5853278932683208
1742159336.490435,0.0035668681375682354,-1.575799127618307,-0.0004115104675292969,-3.1556745968260707,-1.5819361845599573,0.0049843499436974525,0.0911079175741139,-0.12912092493503835,0.7301307520760576,0.007223189347997484,0.021950651101011836,1.585339661482976
1742159336.4984286,0.0035668611526489258,-1.5757996044554652,-0.0003954677376896143,-3.155689855615133,-1.5819323698626917,0.004956953693181276,0.09110468030900945,-0.12912139903402278,0.7301308107950574,0.007225566798770281,0.021947491853030975,1.5853122536067195
1742159336.5072687,0.0035703182220458984,-1.575811048547262,-0.00041509830043651164,-3.1556745968260707,-1.5819323698626917,0.0049653672613203526,0.0911164602532446,-0.1291210487007023,0.7301293532316533,0.007238182312156611,0.021959853891694373,1.5853240816680931
1742159336.51527,0.003573775291442871,-1.5757767162718714,-0.00038051677984185517,-3.155677934686178,-1.5819485823260706,0.004968881607055664,0.09108587385200835,-0.12911886833513142,0.730135250424252,0.0071736292745767935,0.02192116477162606,1.5853312424595278
1742159336.5232768,0.0035668611526489258,-1.5757957897581996,-0.0004115104675292969,-3.1556555233397425,-1.5819409529315394,0.004965341184288263,0.09110366899535632,-0.12912037395085005,0.7301327197818399,0.00720159897213987,0.02193673406663823,1.585320665749691
1742159336.5304484,0.0035703182220458984,-1.5757957897581996,-0.00040265804273076355,-3.155677934686178,-1.5819137732135218,0.0049688746221363544,0.09110390331232499,-0.12912337735612878,0.7301315787427204,0.0072336473051538485,0.02192615281018961,1.5853274805493678
1742159336.5384476,0.0035822391510009766,-1.5757957897581996,-0.00039910548366606236,-3.1556745968260707,-1.5819485823260706,0.004980802536010742,0.09110380813938855,-0.12911803175046516,0.7301321500658212,0.007200794779796641,0.021948131056856852,1.5853515873693789
1742159336.5471432,0.0035703182220458984,-1.5757957897581996,-0.000395510665839538,-3.1556745968260707,-1.5819252173053187,0.00498433131724596,0.09110109428044927,-0.1291219904654394,0.7301324971161093,0.007216549839042874,0.021926881900960246,1.5853430215646453
1742159336.5551486,0.0035668611526489258,-1.575780530969137,-0.00040795092354528606,-3.1556931934752406,-1.5819361845599573,0.00498433131724596,0.09109822790033902,-0.12912094255255271,0.7301311303607959,0.0072202837049285444,0.021947953919532893,1.5853396860630415
1742159336.5631623,0.0035703182220458984,-1.575780530969137,-0.0004151217872276902,-3.1556745968260707,-1.5819171110736292,0.00498433131724596,0.0910988413534603,-0.12912298121941937,0.7301321387242621,0.00722635744467036,0.02192395372634906,1.58534297585008
1742159336.5704594,0.0035856962203979492,-1.5757957897581996,-0.00039909820770844817,-3.155689855615133,-1.5819395224200647,0.004968881607055664,0.09110611254239934,-0.12911880685606256,0.7301308247816027,0.007219730093591044,0.02195308579787506,1.5853430732138791
1742159336.5785923,0.0035703182220458984,-1.575811048547262,-0.00041512673487886786,-3.1556436024107875,-1.5819485823260706,0.004956946708261967,0.0911126933543493,-0.1291191031667398,0.7301320464526064,0.007200997845430342,0.021948145914463136,1.5853157482186877
1742159336.5874557,0.0035856962203979492,-1.575799127618307,-0.000434123765444383,-3.155677934686178,-1.581963841115133,0.004968881607055664,0.09111828435422549,-0.1291157725525992,0.7301284081484678,0.007221455201270019,0.021992891917430993,1.585343224126291
1742159336.594488,0.0035703182220458984,-1.5757957897581996,-0.00039910542545840144,-3.1556712589659632,-1.5819323698626917,0.004968881607055664,0.09110188359287208,-0.129121111427507,0.7301324602082085,0.007210939649276168,0.021932694970109884,1.5853276211146576
1742159336.6026776,0.0035703182220458984,-1.575811048547262,-0.0004115033952984959,-3.15565886119985,-1.5819409529315394,0.004987859632819891,0.09111334010159267,-0.12912002403087605,0.7301310427762655,0.007216500177518216,0.02195133653651893,1.5853466211585114
1742159336.6106188,0.0035856962203979492,-1.5757800541319789,-0.0004269719065632671,-3.155689855615133,-1.5819485823260706,0.0049617537297308445,0.0911063272591496,-0.12911767825843914,0.7301297522803648,0.0072220521999566255,0.021969754372885276,1.585336026508344
1742159336.6186116,0.0035822391510009766,-1.5757957897581996,-0.0004115104675292969,-3.155689855615133,-1.5819252173053187,0.004984323866665363,0.09110983508973884,-0.1291208551974248,0.730129731259993,0.00724102181097561,0.0219515691572352,1.5853549454072657
1742159336.6266146,0.0035703182220458984,-1.575811048547262,-0.0003841280995402485,-3.1556712589659632,-1.581944767628805,0.004965352825820446,0.09110568141135264,-0.12911958614422134,0.7301323996782433,0.007201359401406948,0.021942633362421866,1.5853241685739943
1742159336.6347945,0.0035703182220458984,-1.575780530969137,-0.0004151217872276902,-3.1556555233397425,-1.5819361845599573,0.004968881607055664,0.09109650653772593,-0.12912066801935174,0.7301337875849226,0.007196163216765656,0.021923883411400964,1.5853276484315229
1742159336.6428075,0.0035856962203979492,-1.5758077106871546,-0.00043058322626166046,-3.1556745968260707,-1.5819361845599573,0.004968881607055664,0.09112169105313994,-0.1291191592175132,0.7301282680637056,0.007244637898947779,0.021972492095513337,1.585343000749037
1742159336.6503692,0.0035668611526489258,-1.575811048547262,-0.0004151217872276902,-3.155677934686178,-1.581951920186178,0.004953431896865368,0.09111640306544662,-0.1291189605203015,0.730129037291663,0.007225290961968479,0.02197784079672798,1.5853088408030587
1742159336.658522,0.0035822391510009766,-1.5757924518980921,-0.0004269719065632671,-3.155689855615133,-1.5819171110736292,0.004968881607055664,0.09111308663779004,-0.12912182944233672,0.7301286613748287,0.007256788031527861,0.02195473816623941,1.5853394416655937
1742159336.6673605,0.0035668611526489258,-1.575799127618307,-0.0004115104675292969,-3.1556555233397425,-1.5819605032550257,0.004968881607055664,0.09110557564581655,-0.12911796887598623,0.730132395123589,0.007188857644228884,0.021954699001955864,1.5853243477384058
1742159336.6753771,0.0035668611526489258,-1.5757647953429164,-0.00039196087163873017,-3.1556712589659632,-1.581928555165426,0.004980809520930052,0.09108113115765286,-0.12912196823151806,0.7301359164313712,0.007184008446164468,0.021899758907771932,1.5853361117193352
1742159336.6833699,0.0035737892612814903,-1.5757924518980921,-0.0003955013817176223,-3.155667921105856,-1.581944767628805,0.004965374246239662,0.09109877691882394,-0.12911929181271878,0.730133363858169,0.007192986512410951,0.021934372282166485,1.5853276803517002
1742159336.6905239,0.003589167259633541,-1.575811048547262,-0.0004115104675292969,-3.1556621990599574,-1.5819137732135218,0.004980802536010742,0.09111621327450847,-0.12912163634298557,0.7301307798743968,0.007240290179541801,0.02193276575186024,1.585358211965836
1742159336.698947,0.0035822391510009766,-1.5758077106871546,-0.00040796995745040476,-3.155667921105856,-1.581928555165426,0.00498433830216527,0.09111288049624656,-0.1291204589100561,0.7301308821039041,0.007227803053261016,0.02194344291997787,1.5853549437892935
1742159336.7069342,0.0035668800119310617,-1.5758077106871546,-0.00039196087163873017,-3.1556712589659632,-1.5819323698626917,0.004972402937710285,0.09110594236457659,-0.12912141339521116,0.7301320164131534,0.007214797639067189,0.02193640620616518,1.585327689205294
1742159336.714946,0.003570331959053874,-1.5757957897581996,-0.0004269719065632671,-3.1556555233397425,-1.581963841115133,0.004965360276401043,0.09110926173167584,-0.12911722297564077,0.7301313126510873,0.007195705454776941,0.02196686909483558,1.585324321458308
1742159336.7227798,0.003570325206965208,-1.575811048547262,-0.00040796995745040476,-3.1556621990599574,-1.581944767628805,0.004991366993635893,0.09111255914588408,-0.12911955685165635,0.7301310621233242,0.007213365511763231,0.021954189617076163,1.5853501691442018
1742159336.731086,0.0035549590829759836,-1.575799127618307,-0.0004115104675292969,-3.155689855615133,-1.5819137732135218,0.004984323866665363,0.09110825614373232,-0.12912473800752372,0.7301294408096504,0.007252956913089861,0.02194501925950062,1.5853275754245444
1742159336.7390776,0.0035668800119310617,-1.5757957897581996,-0.00040796995745040476,-3.1556712589659632,-1.5819137732135218,0.004965360276401043,0.09110442695810546,-0.12912369074134442,0.7301316884917805,0.007232591002962646,0.02192503410869209,1.5853205187189046
1742159336.7468371,0.0035703182220458984,-1.5757924518980921,-0.00039549413486383855,-3.155689855615133,-1.5819323698626917,0.004961746744811535,0.09110099998823579,-0.1291210982342505,0.7301314578026623,0.007219960784296296,0.021941924831498406,1.585320514024106
1742159336.754899,0.003582225413993001,-1.575811048547262,-0.00040262003312818706,-3.1556621990599574,-1.58195668855776,0.00498433830216527,0.09111229193692562,-0.12911701941578543,0.7301315270852737,0.007199540629143731,0.021959431269977087,1.585355131975168
1742159336.7628014,0.0035549590829759836,-1.5758148632445277,-0.0003955013817176223,-3.1556745968260707,-1.581951920186178,0.004984352272003889,0.09111010431300434,-0.12912007606022582,0.7301307367525118,0.007210700579393731,0.021962692949656668,1.5853278562511948
1742159336.7706838,0.003570325206965208,-1.575811048547262,-0.00042697900789789855,-3.15565886119985,-1.5819137732135218,0.0049688746221363544,0.09111854991675622,-0.12912333098130893,0.7301296895719266,0.007249915845898437,0.02194215995714123,1.5853274335026415
1742159336.7788322,0.003570331959053874,-1.5757838688292445,-0.0004305519687477499,-3.1556745968260707,-1.5819137732135218,0.004980809520930052,0.09110593838651436,-0.1291233560615603,0.7301304603513781,0.007243753829521574,0.0219360689614466,1.5853394317217793
1742159336.7867823,0.003566873027011752,-1.5757957897581996,-0.0004151217872276902,-3.1556745968260707,-1.581928555165426,0.004987859632819891,0.09110720535096005,-0.12912186083132415,0.7301307407930961,0.007229460507737697,0.021944877632099662,1.585343122126824
1742159336.7946696,0.003566852305084467,-1.5757957897581996,-0.00041149629396386445,-3.1556745968260707,-1.5819137732135218,0.004949889145791531,0.09110600754821123,-0.12912368247082215,0.7301310811010392,0.007237806207287261,0.021930446828761146,1.585305022946387
1742159336.8026686,0.003585684346035123,-1.5757957897581996,-0.0003955135471187532,-3.15565886119985,-1.581928555165426,0.004965364933013916,0.09110116786594992,-0.12912020318486167,0.7301338708332533,0.00720119308788805,0.02191719738549387,1.5853394286775582
1742159336.8106825,0.0035856773611158133,-1.575799127618307,-0.0004151145985815674,-3.1556745968260707,-1.581937615071432,0.004953437019139528,0.09111155008968055,-0.12911902947483175,0.730130428382765,0.0072243456490504,0.021954747414295143,1.585327567701437
1742159336.8186667,0.003585684346035123,-1.5757924518980921,-0.0004026317037642002,-3.155677934686178,-1.5819409529315394,0.004975900985300541,0.09110391628899937,-0.12911864969406342,0.7301318541631664,0.007209482830504053,0.021944953136769522,1.5853500812290586
1742159336.826849,0.0035822391510009766,-1.575799127618307,-0.00041862399666570127,-3.1557051144041957,-1.5819605032550257,0.004980809520930052,0.09111595199353147,-0.12911648583440752,0.7301274174325235,0.007233367004127199,0.02199952315864802,1.5853517062477427
1742159336.834957,0.0035515069030225277,-1.5758077106871546,-0.00040797702968120575,-3.1556745968260707,-1.5819361845599573,0.004953424911946058,0.09110971481308275,-0.12912231360909449,0.7301302885712898,0.007226965372793119,0.021954521850035588,1.5852933659125776
1742159336.8429677,0.0035822391510009766,-1.575780530969137,-0.00041149629396386445,-3.155689855615133,-1.5819676558123987,0.004968881607055664,0.09110095730052585,-0.12911567922540107,0.7301310709587902,0.007195299463275979,0.021972923993627286,1.5853398455734484
1742159336.8509455,0.003566873027011752,-1.5757838688292445,-0.0003770264738705009,-3.1556745968260707,-1.5819323698626917,0.004980802536010742,0.09108756535245646,-0.12912148253732247,0.730135223178518,0.007186906142784288,0.02190861555774744,1.5853361263491579
1742159336.85894,0.003585684346035123,-1.575784822503561,-0.00042344557004980743,-3.15565886119985,-1.5819252173053187,0.00498431921005249,0.09110417394174575,-0.12912058594583656,0.7301323739686019,0.007217418534243264,0.02192790119875942,1.585358362630571
1742159336.8669388,0.0035515069030225277,-1.5757996044554652,-0.00042697900789789855,-3.1556745968260707,-1.581963841115133,0.00498431921005249,0.09111135112411055,-0.12911890383290617,0.7301292956969199,0.007214104989680997,0.021984784630764163,1.5853244714890122
1742159336.8749468,0.0035822391510009766,-1.5758148632445277,-0.0004079960926901549,-3.155667921105856,-1.5819171110736292,0.004968881607055664,0.09111703840789716,-0.12912184858656478,0.7301302429400406,0.007242314945095802,0.021940095146752422,1.585339390985952
