Timestamp,X,Y,Z,Roll,Pitch
1744753607,-0.0170642,0.283241,0.143755,-3.07674,0.0656667
1744753607,-0.0170642,0.283241,0.143755,-3.07674,0.0656667
1744753607,-0.0132466,0.27641,0.135994,-3.10802,0.0629482
1744753607,-0.0328812,0.298782,0.132137,-3.00434,0.0946543
1744753607,-0.0328812,0.298782,0.132137,-3.00434,0.0946543
1744753607,-0.0244935,0.301217,0.130127,-2.96256,0.0930498
1744753607,-0.0261824,0.289638,0.135635,-3.04778,0.0827352
1744753607,-0.0261824,0.289638,0.135635,-3.04778,0.0827352
1744753607,-0.0172853,0.284797,0.150952,-3.04559,0.0627269
1744753607,-0.0187475,0.281652,0.150616,-3.04814,0.0648534
1744753607,-0.0187475,0.281652,0.150616,-3.04814,0.0648534
1744753607,-0.0173573,0.284625,0.148168,-3.0627,0.0649279
1744753607,-0.0180337,0.290062,0.151384,-3.04649,0.0598395
1744753607,-0.0180337,0.290062,0.151384,-3.04649,0.0598395
1744753607,-0.0211994,0.285872,0.139331,-3.0708,0.07395
1744753607,-0.0287993,0.292985,0.136755,-3.0325,0.0844171
1744753607,-0.0191276,0.280942,0.148246,-3.06945,0.0690419
1744753607,-0.0191276,0.280942,0.148246,-3.06945,0.0690419
1744753607,-0.0164233,0.290338,0.150324,-3.05056,0.0599737
1744753607,-0.0182603,0.28389,0.150614,-3.05231,0.0643693
1744753607,-0.0182603,0.28389,0.150614,-3.05231,0.0643693
1744753607,-0.0173368,0.285212,0.147654,-3.06403,0.0651661
1744753607,-0.0195381,0.287429,0.1515,-3.05427,0.0643353
1744753607,-0.0195381,0.287429,0.1515,-3.05427,0.0643353
1744753607,-0.0235136,0.295523,0.148518,-3.03485,0.0713415
1744753607,-0.0189189,0.286996,0.151351,-3.05181,0.0634142
1744753607,-0.0189189,0.286996,0.151351,-3.05181,0.0634142
1744753607,-0.018582,0.286903,0.146343,-3.08018,0.0682405
1744753607,-0.0167693,0.279903,0.141854,-3.09015,0.0686328
1744753607,-0.0176695,0.283068,0.143957,-3.07552,0.0661727
1744753607,-0.0176695,0.283068,0.143957,-3.07552,0.0661727
1744753607,-0.0188356,0.282716,0.147287,-3.07463,0.0692711
1744753607,-0.0183684,0.286693,0.148931,-3.06299,0.0646051
1744753607,-0.0183684,0.286693,0.148931,-3.06299,0.0646051
1744753607,-0.0291666,0.293367,0.136813,-3.03116,0.0847342
1744753607,-0.0181568,0.282775,0.142419,-3.08511,0.0663882
1744753607,-0.0181568,0.282775,0.142419,-3.08511,0.0663882
1744753607,-0.0177731,0.285425,0.151429,-3.04116,0.0608991
1744753607,-0.0219465,0.294986,0.148249,-3.04496,0.0687575
1744753607,-0.0219465,0.294986,0.148249,-3.04496,0.0687575
1744753607,-0.0173704,0.291974,0.153216,-3.04206,0.0618469
1744753607,-0.0173982,0.286358,0.147209,-3.06253,0.0633518
1744753608,-0.0173982,0.286358,0.147209,-3.06253,0.0633518
1744753608,-0.0187213,0.288133,0.149045,-3.06436,0.0640901
1744753608,-0.0169109,0.282666,0.145279,-3.07285,0.0661887
1744753608,-0.0169109,0.282666,0.145279,-3.07285,0.0661887
1744753608,-0.025968,0.290528,0.144509,-3.04557,0.0727794
1744753608,-0.0192319,0.285044,0.145974,-3.07244,0.0668412
1744753608,-0.0192319,0.285044,0.145974,-3.07244,0.0668412
1744753608,-0.0168596,0.290613,0.155357,-3.05006,0.0584134
1744753608,-0.0186291,0.282751,0.149433,-3.0613,0.0674428
1744753608,-0.0186291,0.282751,0.149433,-3.0613,0.0674428
1744753608,-0.0203345,0.278817,0.14867,-3.07184,0.0697872
1744753608,-0.0179178,0.283823,0.150382,-3.05041,0.0635379
1744753608,-0.0180204,0.283408,0.144396,-3.07542,0.0671951
1744753608,-0.0180204,0.283408,0.144396,-3.07542,0.0671951
1744753608,-0.0360405,0.297958,0.138156,-2.98565,0.0928981
1744753608,-0.0196939,0.290665,0.153395,-3.05664,0.0595496
1744753608,-0.0196939,0.290665,0.153395,-3.05664,0.0595496
1744753608,-0.0242959,0.291611,0.145345,-3.04919,0.0703339
1744753608,-0.0166402,0.28367,0.145383,-3.06838,0.0650252
1744753608,-0.0166402,0.28367,0.145383,-3.06838,0.0650252
1744753608,-0.0167498,0.281409,0.14377,-3.07903,0.0669397
1744753608,-0.0240013,0.287003,0.131398,-3.04505,0.084144
1744753608,-0.0240013,0.287003,0.131398,-3.04505,0.084144
1744753608,-0.0190854,0.282504,0.144129,-3.07229,0.0659129
1744753608,-0.0191985,0.277554,0.142513,-3.07711,0.0642699
1744753608,-0.0191985,0.277554,0.142513,-3.07711,0.0642699
1744753608,-0.0185102,0.287507,0.149684,-3.06097,0.0636072
1744753608,-0.0203836,0.277683,0.148337,-3.07005,0.0689659
1744753608,-0.0203836,0.277683,0.148337,-3.07005,0.0689659
1744753608,-0.0212421,0.277862,0.150071,-3.05618,0.0673025
1744753608,-0.0187813,0.291228,0.151687,-3.05256,0.0596467
1744753608,-0.0187813,0.291228,0.151687,-3.05256,0.0596467
1744753608,-0.0165661,0.279809,0.141987,-3.0852,0.0677184
1744753608,-0.019683,0.286415,0.150813,-3.05911,0.0658483
1744753608,-0.019683,0.286415,0.150813,-3.05911,0.0658483
1744753608,-0.0189397,0.29136,0.151602,-3.05434,0.0602565
1744753608,-0.0186729,0.289214,0.149486,-3.06081,0.0619535
1744753608,-0.0174063,0.282789,0.143709,-3.08061,0.0672205
1744753608,-0.0174063,0.282789,0.143709,-3.08061,0.0672205
1744753608,-0.0195776,0.284212,0.151736,-3.05072,0.0647403
1744753608,-0.0163587,0.286891,0.150813,-3.04425,0.060563
1744753608,-0.0163587,0.286891,0.150813,-3.04425,0.060563
1744753608,-0.0180394,0.285726,0.149311,-3.0615,0.0647918
1744753608,-0.0209338,0.291398,0.153572,-3.04629,0.0633621
1744753608,-0.0209338,0.291398,0.153572,-3.04629,0.0633621
1744753608,-0.0182926,0.281378,0.14237,-3.07857,0.0655387
1744753608,-0.0315094,0.294033,0.141541,-3.01661,0.0857727
1744753608,-0.0315094,0.294033,0.141541,-3.01661,0.0857727
1744753608,-0.0196688,0.285367,0.14645,-3.07009,0.0656139
1744753608,-0.0232341,0.29956,0.129619,-2.96308,0.092214
1744753608,-0.0232341,0.29956,0.129619,-2.96308,0.092214
1744753608,-0.017767,0.283035,0.142446,-3.08659,0.0665599
1744753608,-0.0164742,0.280505,0.141576,-3.0908,0.0680901
1744753608,-0.0174875,0.285299,0.146131,-3.06818,0.0655136
1744753608,-0.0174875,0.285299,0.146131,-3.06818,0.0655136
1744753608,-0.0164782,0.288252,0.151099,-3.04815,0.0614791
1744753608,-0.0193973,0.286342,0.15203,-3.04716,0.0633349
1744753608,-0.0193973,0.286342,0.15203,-3.04716,0.0633349
1744753608,-0.0195674,0.289337,0.150885,-3.05845,0.0630848
1744753608,-0.0195356,0.284448,0.146121,-3.06926,0.0644246
1744753608,-0.0195356,0.284448,0.146121,-3.06926,0.0644246
1744753608,-0.0190073,0.283443,0.146272,-3.08184,0.070177
1744753608,-0.0183106,0.281422,0.142309,-3.08115,0.0657236
1744753609,-0.0183106,0.281422,0.142309,-3.08115,0.0657236
1744753609,-0.0231818,0.290949,0.140801,-3.05056,0.0761585
1744753609,-0.0203461,0.283062,0.151667,-3.05237,0.0659928
1744753609,-0.0181533,0.289958,0.151828,-3.05169,0.0609168
1744753609,-0.0181533,0.289958,0.151828,-3.05169,0.0609168
1744753609,-0.0183208,0.283004,0.150438,-3.05489,0.0652821
1744753609,-0.0197496,0.283374,0.151397,-3.04828,0.0645833
1744753609,-0.0197496,0.283374,0.151397,-3.04828,0.0645833
1744753609,-0.0189183,0.289652,0.150509,-3.05948,0.0622179
1744753609,-0.017837,0.285726,0.147722,-3.06644,0.0657716
1744753609,-0.017837,0.285726,0.147722,-3.06644,0.0657716
1744753609,-0.0177393,0.277885,0.141379,-3.08317,0.0641004
1744753609,-0.0202354,0.277209,0.142457,-3.08326,0.0654295
1744753609,-0.0202354,0.277209,0.142457,-3.08326,0.0654295
1744753609,-0.0176259,0.282797,0.142766,-3.08013,0.0655253
1744753609,-0.0187843,0.287145,0.146986,-3.07161,0.0657776
1744753609,-0.0187843,0.287145,0.146986,-3.07161,0.0657776
1744753609,-0.01889,0.285963,0.150723,-3.0571,0.0652255
1744753609,-0.0199399,0.290663,0.151483,-3.05714,0.0608115
1744753609,-0.0188204,0.28841,0.150309,-3.05984,0.0631856
1744753609,-0.0188204,0.28841,0.150309,-3.05984,0.0631856
1744753609,-0.0191697,0.282122,0.15048,-3.05554,0.0655507
1744753609,-0.0200749,0.282591,0.151117,-3.05315,0.0659279
1744753609,-0.0200749,0.282591,0.151117,-3.05315,0.0659279
1744753609,-0.0177388,0.284354,0.148373,-3.06698,0.0669945
1744753609,-0.0196905,0.284078,0.151514,-3.04888,0.0646167
1744753609,-0.0196905,0.284078,0.151514,-3.04888,0.0646167
1744753609,-0.0201064,0.28952,0.147349,-3.06202,0.0658782
1744753609,-0.0192099,0.289683,0.150162,-3.06215,0.0629441
1744753609,-0.0192099,0.289683,0.150162,-3.06215,0.0629441
1744753609,-0.0188178,0.283845,0.148298,-3.07013,0.0687172
1744753609,-0.0145008,0.286734,0.150064,-3.04662,0.0592086
1744753609,-0.0145008,0.286734,0.150064,-3.04662,0.0592086
1744753609,-0.0157221,0.279745,0.141126,-3.08281,0.0630739
1744753609,-0.0191517,0.282861,0.150666,-3.05561,0.066354
1744753609,-0.0191517,0.282861,0.150666,-3.05561,0.066354
1744753609,-0.0183094,0.289863,0.15151,-3.04714,0.060456
1744753609,-0.0172581,0.285443,0.150919,-3.04817,0.0629359
1744753609,-0.0172581,0.285443,0.150919,-3.04817,0.0629359
1744753609,-0.0186255,0.281603,0.143498,-3.07213,0.0649311
1744753609,-0.0176807,0.283107,0.143673,-3.07535,0.0657937
1744753609,-0.0176807,0.283107,0.143673,-3.07535,0.0657937
1744753609,-0.0193587,0.298952,0.144032,-2.99763,0.0758545
1744753609,-0.014664,0.290662,0.151048,-3.0321,0.0652374
1744753609,-0.014664,0.290662,0.151048,-3.0321,0.0652374
1744753609,-0.0187364,0.28989,0.151851,-3.05016,0.0621708
1744753609,-0.018374,0.290537,0.154619,-3.05432,0.0556641
1744753609,-0.0183918,0.289482,0.150223,-3.05537,0.0603394
1744753609,-0.0183918,0.289482,0.150223,-3.05537,0.0603394
1744753609,-0.0185983,0.281439,0.148971,-3.06294,0.0677945
1744753609,-0.0200417,0.288971,0.146322,-3.06382,0.0676925
1744753609,-0.0200417,0.288971,0.146322,-3.06382,0.0676925
1744753609,-0.0209959,0.291553,0.146805,-3.05498,0.0671466
1744753609,-0.01738,0.290422,0.151149,-3.04789,0.0600967
1744753609,-0.01738,0.290422,0.151149,-3.04789,0.0600967
1744753609,-0.0196623,0.282163,0.15112,-3.04851,0.0650082
1744753609,-0.0182195,0.281713,0.150156,-3.05289,0.0647786
1744753609,-0.0182195,0.281713,0.150156,-3.05289,0.0647786
1744753609,-0.0193734,0.281262,0.15066,-3.05081,0.0644314
1744753609,-0.017942,0.282938,0.146556,-3.07445,0.0679372
1744753609,-0.017942,0.282938,0.146556,-3.07445,0.0679372
1744753609,-0.0193455,0.290547,0.150177,-3.05902,0.0613065
1744753609,-0.0312359,0.295132,0.143832,-3.0082,0.0855857
1744753609,-0.0312359,0.295132,0.143832,-3.0082,0.0855857
1744753610,-0.0331645,0.311174,0.132505,-2.88317,0.0996663
1744753610,-0.026687,0.293186,0.141296,-3.03778,0.0781631
1744753610,-0.026687,0.293186,0.141296,-3.03778,0.0781631
1744753610,-0.0213699,0.279612,0.150483,-3.06044,0.0682344
1744753610,-0.0182579,0.283379,0.14874,-3.06532,0.067617
1744753610,-0.0182579,0.283379,0.14874,-3.06532,0.067617
1744753610,-0.0192358,0.283198,0.143733,-3.08107,0.0673354
1744753610,-0.0226129,0.29366,0.141573,-3.05033,0.0755835
1744753610,-0.0203346,0.299621,0.14716,-3.02034,0.07648
1744753610,-0.0203346,0.299621,0.14716,-3.02034,0.07648
1744753610,-0.0161855,0.288167,0.153795,-3.04942,0.0560415
1744753610,-0.0193417,0.290622,0.152541,-3.05345,0.0600947
1744753610,-0.0193417,0.290622,0.152541,-3.05345,0.0600947
1744753610,-0.0174248,0.286561,0.150372,-3.05172,0.0619128
1744753610,-0.0186247,0.285038,0.146148,-3.06841,0.0651588
1744753610,-0.0186247,0.285038,0.146148,-3.06841,0.0651588
1744753610,-0.0190578,0.282379,0.143085,-3.08035,0.0664385
1744753610,-0.0199757,0.289009,0.150169,-3.06266,0.0606391
1744753610,-0.0199757,0.289009,0.150169,-3.06266,0.0606391
1744753610,-0.0200591,0.283536,0.151399,-3.05291,0.0653357
1744753610,-0.0191673,0.288286,0.15066,-3.0592,0.0636732
1744753610,-0.0191673,0.288286,0.15066,-3.0592,0.0636732
1744753610,-0.0182096,0.285187,0.151498,-3.04204,0.0614374
1744753610,-0.0196612,0.285323,0.152026,-3.048,0.0642426
1744753610,-0.0196612,0.285323,0.152026,-3.048,0.0642426
1744753610,-0.0182393,0.291924,0.150651,-3.05397,0.0587893
1744753610,-0.0188012,0.288382,0.15013,-3.05954,0.0630934
1744753610,-0.0188012,0.288382,0.15013,-3.05954,0.0630934
1744753610,-0.0167499,0.287722,0.154435,-3.05,0.0586976
1744753610,-0.0195514,0.284276,0.150989,-3.05696,0.0662894
1744753610,-0.0195514,0.284276,0.150989,-3.05696,0.0662894
1744753610,-0.0214763,0.292341,0.144598,-3.05349,0.0706575
1744753610,-0.0249606,0.29717,0.146529,-3.0202,0.0780444
1744753610,-0.0287732,0.301171,0.142207,-3.00106,0.0850758
1744753610,-0.0287732,0.301171,0.142207,-3.00106,0.0850758
1744753610,-0.017629,0.285652,0.147606,-3.06967,0.0665253
1744753610,-0.0175792,0.285161,0.14643,-3.06965,0.0663078
1744753610,-0.0175792,0.285161,0.14643,-3.06965,0.0663078
1744753610,-0.0190236,0.287447,0.147391,-3.07243,0.0663372
1744753610,-0.0195201,0.28325,0.145059,-3.07166,0.0652643
1744753610,-0.0195201,0.28325,0.145059,-3.07166,0.0652643
1744753610,-0.0159712,0.280647,0.143044,-3.08148,0.0664002
1744753610,-0.0182269,0.28291,0.143114,-3.0808,0.0662369
1744753610,-0.0182269,0.28291,0.143114,-3.0808,0.0662369
1744753610,-0.0165633,0.280545,0.141302,-3.08708,0.0645404
1744753610,-0.0181286,0.287349,0.150087,-3.05763,0.0630141
1744753610,-0.0181286,0.287349,0.150087,-3.05763,0.0630141
1744753610,-0.0257935,0.294244,0.145464,-3.03396,0.0747621
1744753610,-0.0193457,0.285021,0.151654,-3.05038,0.0640446
1744753610,-0.0193457,0.285021,0.151654,-3.05038,0.0640446
1744753610,-0.0195058,0.287116,0.151941,-3.05018,0.0640094
1744753610,-0.0194999,0.284618,0.151602,-3.04836,0.0642172
1744753610,-0.0153842,0.277908,0.140367,-3.0884,0.0629121
1744753610,-0.0153842,0.277908,0.140367,-3.0884,0.0629121
1744753610,-0.0171606,0.27911,0.1408,-3.09288,0.0653514
1744753610,-0.0166892,0.28014,0.140673,-3.09235,0.0654896
1744753610,-0.0166892,0.28014,0.140673,-3.09235,0.0654896
1744753610,-0.0193985,0.291079,0.15278,-3.05781,0.0585128
1744753610,-0.0183102,0.28723,0.147591,-3.0673,0.0644788
1744753610,-0.0183102,0.28723,0.147591,-3.0673,0.0644788
1744753610,-0.0178491,0.276796,0.140822,-3.09029,0.0644748
1744753610,-0.0212259,0.282124,0.146574,-3.07125,0.064213
1744753610,-0.0212259,0.282124,0.146574,-3.07125,0.064213
1744753610,-0.0171942,0.280413,0.142525,-3.08762,0.0688386
1744753611,-0.022662,0.291092,0.143195,-3.05169,0.0728333
1744753611,-0.022662,0.291092,0.143195,-3.05169,0.0728333
1744753611,-0.0194985,0.285287,0.149522,-3.06847,0.0688621
1744753611,-0.0280728,0.304536,0.141534,-2.99676,0.083951
1744753611,-0.0280728,0.304536,0.141534,-2.99676,0.083951
1744753611,-0.0176708,0.283294,0.147364,-3.06994,0.0671522
1744753611,-0.0309787,0.302797,0.141621,-2.98849,0.0855425
1744753611,-0.0222064,0.279352,0.151341,-3.05676,0.0693319
1744753611,-0.0222064,0.279352,0.151341,-3.05676,0.0693319
1744753611,-0.0193604,0.284222,0.151582,-3.05036,0.0641749
1744753611,-0.0182501,0.285529,0.149591,-3.0609,0.0652974
1744753611,-0.0182501,0.285529,0.149591,-3.0609,0.0652974
1744753611,-0.0167603,0.287915,0.15152,-3.05181,0.0580354
1744753611,-0.0184309,0.290303,0.152294,-3.05242,0.0598414
1744753611,-0.0184309,0.290303,0.152294,-3.05242,0.0598414
1744753611,-0.0137867,0.326619,0.125947,-1.57295,0.107032
1744753611,-0.0196308,0.283672,0.150754,-3.0594,0.067565
1744753611,-0.0196308,0.283672,0.150754,-3.0594,0.067565
1744753611,-0.0164681,0.289384,0.150769,-3.04831,0.0600905
1744753611,-0.0187095,0.289561,0.1503,-3.05728,0.0612158
1744753611,-0.0187095,0.289561,0.1503,-3.05728,0.0612158
1744753611,-0.0178348,0.286215,0.150219,-3.0552,0.0634175
1744753611,-0.0195213,0.289502,0.150759,-3.0601,0.0635007
1744753611,-0.0195213,0.289502,0.150759,-3.0601,0.0635007
1744753611,-0.0228086,0.292497,0.145326,-3.04967,0.0695659
1744753611,-0.019397,0.288056,0.1488,-3.06263,0.0632607
1744753611,-0.0145329,0.281835,0.153904,-3.05621,0.0545231
1744753611,-0.0145329,0.281835,0.153904,-3.05621,0.0545231
1744753611,-0.0167065,0.279831,0.140215,-3.09648,0.0683202
1744753611,-0.0220359,0.287128,0.145083,-3.05912,0.0685495
1744753611,-0.0220359,0.287128,0.145083,-3.05912,0.0685495
1744753611,-0.0202466,0.281876,0.150577,-3.06013,0.0674978
1744753611,-0.0184999,0.285732,0.151264,-3.04914,0.0626736
1744753611,-0.0184999,0.285732,0.151264,-3.04914,0.0626736
1744753611,-0.0182566,0.282529,0.147144,-3.07174,0.0680901
1744753611,-0.0173357,0.288226,0.151325,-3.04559,0.0607141
1744753611,-0.0173357,0.288226,0.151325,-3.04559,0.0607141
1744753611,-0.0186194,0.286546,0.1511,-3.05242,0.0633982
1744753611,-0.0191231,0.282683,0.143046,-3.08285,0.0667973
1744753611,-0.0191231,0.282683,0.143046,-3.08285,0.0667973
1744753611,-0.019239,0.287301,0.151687,-3.0486,0.0626359
1744753611,-0.0193376,0.282411,0.150981,-3.05298,0.0649792
1744753611,-0.0193376,0.282411,0.150981,-3.05298,0.0649792
1744753611,-0.0286896,0.295875,0.141509,-3.02547,0.08318
1744753611,-0.0351511,0.299713,0.13867,-2.99294,0.0910736
1744753611,-0.0351511,0.299713,0.13867,-2.99294,0.0910736
1744753611,-0.0176719,0.285266,0.146281,-3.06626,0.0645495
1744753611,-0.0178596,0.282858,0.142554,-3.08442,0.0666561
1744753611,-0.0178596,0.282858,0.142554,-3.08442,0.0666561
1744753611,-0.0188504,0.279895,0.150312,-3.04845,0.0645241
1744753611,-0.0177241,0.280925,0.150444,-3.04287,0.062149
1744753611,-0.0195037,0.282933,0.151435,-3.04621,0.0639406
1744753611,-0.0195037,0.282933,0.151435,-3.04621,0.0639406
1744753611,-0.0192037,0.290969,0.152854,-3.0528,0.0580936
1744753611,-0.0180586,0.289176,0.151899,-3.05206,0.0616819
1744753611,-0.0180586,0.289176,0.151899,-3.05206,0.0616819
1744753611,-0.0301057,0.294214,0.144311,-3.01964,0.0822995
1744753611,-0.0181989,0.283787,0.143877,-3.07947,0.066658
1744753611,-0.0181989,0.283787,0.143877,-3.07947,0.066658
1744753611,-0.0174543,0.28337,0.143803,-3.08239,0.0673435
1744753611,-0.0180654,0.286148,0.151605,-3.04603,0.0628929
1744753611,-0.0180654,0.286148,0.151605,-3.04603,0.0628929
1744753611,-0.0209026,0.29424,0.151467,-3.04106,0.067052
1744753612,-0.0265158,0.29723,0.139456,-3.0332,0.0816776
1744753612,-0.0265158,0.29723,0.139456,-3.0332,0.0816776
1744753612,-0.0194752,0.288981,0.151151,-3.05486,0.0631741
1744753612,-0.0150531,0.287482,0.150606,-3.05193,0.0570799
1744753612,-0.0150531,0.287482,0.150606,-3.05193,0.0570799
1744753612,-0.0178938,0.285045,0.147276,-3.06756,0.0664129
1744753612,-0.0158163,0.27909,0.140091,-3.09311,0.0653076
1744753612,-0.019771,0.277982,0.142969,-3.07719,0.0649924
1744753612,-0.019771,0.277982,0.142969,-3.07719,0.0649924
1744753612,-0.0327958,0.296444,0.141434,-3.00255,0.0892997
1744753612,-0.0195665,0.2772,0.142165,-3.08464,0.0647735
1744753612,-0.0195665,0.2772,0.142165,-3.08464,0.0647735
1744753612,-0.0257794,0.292963,0.145689,-3.03931,0.0734812
1744753612,-0.0172474,0.282016,0.14145,-3.09234,0.0667073
1744753612,-0.0172474,0.282016,0.14145,-3.09234,0.0667073
1744753612,-0.0179586,0.285154,0.147506,-3.0672,0.0665476
1744753612,-0.020466,0.285371,0.152179,-3.05084,0.0654168
1744753612,-0.020466,0.285371,0.152179,-3.05084,0.0654168
1744753612,-0.0189568,0.289839,0.150156,-3.06081,0.0619655
1744753612,-0.0192804,0.287382,0.147885,-3.06755,0.0648505
1744753612,-0.0192804,0.287382,0.147885,-3.06755,0.0648505
1744753612,-0.0181824,0.288938,0.149713,-3.06207,0.0626787
1744753612,-0.0185723,0.290218,0.150605,-3.05681,0.0615692
1744753612,-0.0179031,0.281162,0.141987,-3.08235,0.0653332
1744753612,-0.0179031,0.281162,0.141987,-3.08235,0.0653332
1744753612,-0.0188709,0.287762,0.147919,-3.07102,0.0661462
1744753612,-0.0168721,0.273598,0.139088,-3.10146,0.0646127
1744753612,-0.0168721,0.273598,0.139088,-3.10146,0.0646127
1744753612,-0.0161949,0.280238,0.141322,-3.08527,0.0640356
1744753612,-0.015912,0.28033,0.140571,-3.09417,0.0657297
1744753612,-0.015912,0.28033,0.140571,-3.09417,0.0657297
1744753612,-0.0160398,0.278868,0.14005,-3.09429,0.0677441
1744753612,-0.0200488,0.278104,0.148212,-3.07189,0.0696083
1744753612,-0.0200488,0.278104,0.148212,-3.07189,0.0696083
1744753612,-0.020118,0.288249,0.151479,-3.05749,0.0655653
1744753612,-0.0189746,0.289271,0.150382,-3.05958,0.062603
1744753612,-0.0189746,0.289271,0.150382,-3.05958,0.062603
1744753612,-0.0245489,0.2884,0.139864,-3.05009,0.0766689
1744753612,-0.015343,0.278421,0.138755,-3.10083,0.0661831
1744753612,-0.0179755,0.28566,0.146255,-3.07034,0.0661373
1744753612,-0.0179755,0.28566,0.146255,-3.07034,0.0661373
1744753612,-0.0177136,0.282464,0.146134,-3.07582,0.0678089
1744753612,-0.0147164,0.276922,0.13794,-3.10172,0.0655349
1744753612,-0.0147164,0.276922,0.13794,-3.10172,0.0655349
1744753612,-0.0221995,0.291653,0.150608,-3.05118,0.064354
1744753612,-0.0209426,0.292079,0.145421,-3.05701,0.070167
1744753612,-0.0209426,0.292079,0.145421,-3.05701,0.070167
1744753612,-0.0166547,0.281197,0.141744,-3.08634,0.0648202
1744753612,-0.0208435,0.290772,0.149876,-3.05749,0.0617472
1744753612,-0.0208435,0.290772,0.149876,-3.05749,0.0617472
1744753612,-0.0175987,0.282545,0.142391,-3.08541,0.0672158
1744753612,-0.0193213,0.279499,0.149536,-3.06,0.0668254
1744753612,-0.0182713,0.287264,0.14892,-3.05892,0.062885
1744753612,-0.0182713,0.287264,0.14892,-3.05892,0.062885
1744753612,-0.0225845,0.300513,0.145317,-3.00211,0.0797355
1744753612,-0.0223852,0.278048,0.149048,-3.07545,0.072214
1744753612,-0.0223852,0.278048,0.149048,-3.07545,0.072214
1744753612,-0.019157,0.291332,0.150491,-3.05871,0.0609765
1744753612,-0.0202242,0.278954,0.147901,-3.07527,0.0706179
1744753612,-0.0202242,0.278954,0.147901,-3.07527,0.0706179
1744753612,-0.0215235,0.288722,0.145212,-3.05884,0.0689072
